sessionID;sessionID2;userID;firstname;lastname;email;title;startDate;endDate;startTime;endTime;room;description;speaker;naam;totalSeats;
1;1;1001;John;Doe;johndoe@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
1;2;1002;Alice;Smith;alicesmith@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
1;3;1003;Michael;Johnson;michaeljohnson@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
1;4;1004;Emily;Brown;emilybrown@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
1;5;1005;David;Wilson;davidwilson@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
1;6;1006;Sarah;Martinez;sarahmartinez@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
1;7;1007;James;Robinson;jamesrobinson@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
1;8;1008;Emma;Lee;emmalee@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
1;9;1009;Daniel;Clark;danielclark@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
1;10;1010;Olivia;Hill;oliviahill@example.com;Tech Summit 2024 - Session 2;2024-09-15;2024-09-17;09:00:00;12:00:00;Main Hall;Session 2 of Tech Summit 2024;TBD;;100
